config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
SHORT:rvol_thrust_dn+cvd_dn+rsi_thrust_dn|nk0.0|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:rvol_thrust_dn+cvd_dn+rsi_thrust_dn|nk0.0|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:rvol_thrust_dn+cvd_dn+rsi_thrust_dn|nk0.5|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:rvol_thrust_dn+cvd_dn+rsi_thrust_dn|nk0.5|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:rvol_thrust_dn+cvd_dn_v+rsi_thrust_dn|nk0.0|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:rvol_thrust_dn+cvd_dn_v+rsi_thrust_dn|nk0.0|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:rvol_thrust_dn+cvd_dn_v+rsi_thrust_dn|nk0.5|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:rvol_thrust_dn+cvd_dn_v+rsi_thrust_dn|nk0.5|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:vwap_loss+adi_dn+weak_close+vwap_loss_v|nk0.0|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,47.8
SHORT:vwap_loss+adi_dn+weak_close+vwap_loss_v|nk0.0|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,47.8
SHORT:vwap_loss+adi_dn+weak_close+vwap_loss_v|nk0.5|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,47.8
SHORT:vwap_loss+adi_dn+weak_close+vwap_loss_v|nk0.5|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,47.8
